UNH,2566.51,574,2025-01-15T17:01:07
TSLA,1470.35,4513,2025-01-15T17:01:08
WMT,2184.24,4081,2025-01-15T17:01:11
META,920.42,4504,2025-01-15T17:01:12
AMZN,2154.93,3020,2025-01-15T17:01:14
ORCL,72.27,4334,2025-01-15T17:01:15
AAPL,1054.65,1052,2025-01-15T17:01:17
CRM,168.77,3060,2025-01-15T17:01:20
PEP,1657.11,793,2025-01-15T17:01:21
NVDA,2811.57,1200,2025-01-15T17:01:24
V,1609.89,3840,2025-01-15T17:01:27
CRM,168.87,3968,2025-01-15T17:01:28
GOOG,535.74,1138,2025-01-15T17:01:31
MCD,974.21,2309,2025-01-15T17:01:33
NFLX,1903.42,293,2025-01-15T17:01:34
WMT,2210.74,689,2025-01-15T17:01:37
MRNA,503.45,985,2025-01-15T17:01:38
KO,523.32,3735,2025-01-15T17:01:41
UNH,2541.69,3853,2025-01-15T17:01:43
MCD,1000.33,4390,2025-01-15T17:01:46
GOOG,546.9,2746,2025-01-15T17:01:48
GOOG,535.98,3051,2025-01-15T17:01:49
MSFT,1412.19,4606,2025-01-15T17:01:51
HD,684.12,4199,2025-01-15T17:01:54
AMD,795.42,4000,2025-01-15T17:01:57
PYPL,1897.4,2487,2025-01-15T17:02:00
PFE,1210.71,2146,2025-01-15T17:02:01
NVDA,2774.98,16,2025-01-15T17:02:02
WMT,2159.4,3282,2025-01-15T17:02:05
NKE,971.62,3727,2025-01-15T17:02:08
UNH,2592.89,1534,2025-01-15T17:02:10
TSLA,1459.38,4416,2025-01-15T17:02:13
WMT,2173.68,78,2025-01-15T17:02:14
NVDA,2807.8,1891,2025-01-15T17:02:17
GOOG,547.51,2400,2025-01-15T17:02:19
ADBE,305.82,1311,2025-01-15T17:02:20
PFE,1216.9,1248,2025-01-15T17:02:22
PYPL,1935.78,1093,2025-01-15T17:02:25
AMD,789.36,1850,2025-01-15T17:02:27
XOM,609.34,3685,2025-01-15T17:02:29
UNH,2528.4,2503,2025-01-15T17:02:31
BA,2935.89,2343,2025-01-15T17:02:32
DIS,310.25,2636,2025-01-15T17:02:35
PFE,1247.12,3062,2025-01-15T17:02:38
JPM,808.23,3950,2025-01-15T17:02:39
AMZN,2130.84,1154,2025-01-15T17:02:41
MRNA,514.46,1428,2025-01-15T17:02:44
AMZN,2141.39,4770,2025-01-15T17:02:47
CRM,167.21,4541,2025-01-15T17:02:48
PEP,1672.12,64,2025-01-15T17:02:51
CRM,172.16,2334,2025-01-15T17:02:54
MCD,981.91,1030,2025-01-15T17:02:56
PYPL,1917.27,2746,2025-01-15T17:02:57
NFLX,1927.03,2910,2025-01-15T17:02:59
PYPL,1902.82,2528,2025-01-15T17:03:01
TSLA,1456.36,3578,2025-01-15T17:03:03
WMT,2218.8,966,2025-01-15T17:03:05
,261.82,583,2025-01-15T17:03:07
JPM,823.93,3082,2025-01-15T17:03:08
NVDA,2720.44,3794,2025-01-15T17:03:09
NKE,966.69,98,2025-01-15T17:03:11
TSLA,1470.72,3978,2025-01-15T17:03:14
AMZN,2141.91,3848,2025-01-15T17:03:15
AMD,806.43,687,2025-01-15T17:03:17
META,926.37,4622,2025-01-15T17:03:20
XOM,599.77,1641,2025-01-15T17:03:22
AAPL,1070.87,3431,2025-01-15T17:03:24
NKE,976.67,4267,2025-01-15T17:03:27
PYPL,1936.48,3428,2025-01-15T17:03:29
MCD,972.27,3949,2025-01-15T17:03:30
PYPL,1960.91,4501,2025-01-15T17:03:32
META,921.11,4400,2025-01-15T17:03:35
DIS,311.07,1604,2025-01-15T17:03:38
MSFT,1401.69,4340,2025-01-15T17:03:40
AMZN,2091.28,4492,2025-01-15T17:03:43
META,893.67,4386,2025-01-15T17:03:45
NVDA,2759.94,2616,2025-01-15T17:03:47
XOM,596.42,1772,2025-01-15T17:03:48
INTC,1583.67,936,2025-01-15T17:03:50
CVX,2603.3,1486,2025-01-15T17:03:52
,346.97,91,2025-01-15T17:03:55
ORCL,71.65,3045,2025-01-15T17:03:58
NVDA,2791.28,372,2025-01-15T17:03:59
ORCL,72.43,3717,2025-01-15T17:04:00
NVDA,2791.55,3380,2025-01-15T17:04:01
ADBE,300.54,3966,2025-01-15T17:04:04
DIS,316.88,1455,2025-01-15T17:04:06
MCD,971.47,1324,2025-01-15T17:04:07
XOM,591.06,673,2025-01-15T17:04:09
ORCL,72.97,2986,2025-01-15T17:04:12
PFE,1213.81,769,2025-01-15T17:04:13
TSLA,1492.94,1247,2025-01-15T17:04:14
DIS,318.55,4728,2025-01-15T17:04:16
BA,2849.79,110,2025-01-15T17:04:18
MRNA,508.34,27,2025-01-15T17:04:20
MRNA,514.4,1858,2025-01-15T17:04:21
BA,2937.65,203,2025-01-15T17:04:23
MCD,969.27,567,2025-01-15T17:04:24
ADBE,308.09,1746,2025-01-15T17:04:27
PFE,1231.63,983,2025-01-15T17:04:30
KO,511.03,2515,2025-01-15T17:04:31
WMT,2174.35,3139,2025-01-15T17:04:34
NKE,968.04,329,2025-01-15T17:04:36
NKE,988.87,1881,2025-01-15T17:04:38
AMD,789.36,1594,2025-01-15T17:04:40
ORCL,71.69,2093,2025-01-15T17:04:43
COST,41.06,3794,2025-01-15T17:04:46
GOOG,533.61,4132,2025-01-15T17:04:49
MSFT,1402.19,275,2025-01-15T17:04:52
UNH,2579.71,1513,2025-01-15T17:04:54
NFLX,1900.44,4908,2025-01-15T17:04:55
V,1599.06,4354,2025-01-15T17:04:57
XOM,433.52,abc,2025-01-15T17:04:58
COST,41.2,132,2025-01-15T17:04:59
INTC,1588.62,1843,2025-01-15T17:05:00
COST,40.79,4767,2025-01-15T17:05:03
META,898.13,1567,2025-01-15T17:05:05
AMZN,2149.08,2240,2025-01-15T17:05:08
COST,40.48,2889,2025-01-15T17:05:10
TSLA,1483.35,2695,2025-01-15T17:05:12
MRNA,513.07,2419,2025-01-15T17:05:13
KO,514.49,3067,2025-01-15T17:05:14
MSFT,1422.93,4521,2025-01-15T17:05:16
INTC,1564.98,2188,2025-01-15T17:05:18
V,1576.49,1608,2025-01-15T17:05:21
DIS,309.9,1642,2025-01-15T17:05:23
NFLX,18.46,113,01-15-2025 09:30:00
V,1602.5,1258,2025-01-15T17:05:28
NFLX,1909.35,3926,2025-01-15T17:05:30
PFE,1208.65,599,2025-01-15T17:05:31
V,1599.87,1175,2025-01-15T17:05:32
META,899.25,2713,2025-01-15T17:05:35
GOOG,537.04,4640,2025-01-15T17:05:37
ADBE,307.12,1328,2025-01-15T17:05:38
CVX,2599.3,4437,2025-01-15T17:05:39
ADBE,302.15,3075,2025-01-15T17:05:41
WMT,2232.33,3818,2025-01-15T17:05:42
XOM,590.87,4966,2025-01-15T17:05:44
UNH,2509.8,1560,2025-01-15T17:05:45
DIS,315.32,1915,2025-01-15T17:05:47
META,920.1,2575,2025-01-15T17:05:49
INTC,1561.29,3467,2025-01-15T17:05:51
CVX,2536.74,4895,2025-01-15T17:05:54
XOM,609.89,1082,2025-01-15T17:05:55
NFLX,1941.23,2083,2025-01-15T17:05:58
MRNA,508.07,2149,2025-01-15T17:05:59
DIS,317.51,3226,2025-01-15T17:06:00
KO,507.01,2784,2025-01-15T17:06:03
ORCL,73.92,594,2025-01-15T17:06:04
ORCL,72.09,73,2025-01-15T17:06:07
NVDA,2743.29,3641,2025-01-15T17:06:10
ADBE,298.5,2395,2025-01-15T17:06:12
AAPL,1089.76,2065,2025-01-15T17:06:14
ADBE,308.48,3204,2025-01-15T17:06:16
NFLX,1922.56,4691,2025-01-15T17:06:18
MRNA,496.3,4408,2025-01-15T17:06:20
HD,677.13,2720,2025-01-15T17:06:22
NFLX,1920.72,272,2025-01-15T17:06:25
ORCL,73.77,3521,2025-01-15T17:06:27
MRNA,510.79,699,2025-01-15T17:06:30
CRM,169.86,4042,2025-01-15T17:06:32
PEP,1664.07,3870,2025-01-15T17:06:34
AMZN,2147.55,255,2025-01-15T17:06:35
BA,2916.32,2809,2025-01-15T17:06:37
NFLX,1927.4,3010,2025-01-15T17:06:39
CRM,170.05,4006,2025-01-15T17:06:42
HD,684.4,1933,2025-01-15T17:06:44
NVDA,2787.08,4909,2025-01-15T17:06:46
NKE,970.31,4965,2025-01-15T17:06:49
MRNA,507.24,3335,2025-01-15T17:06:52
GOOG,528.05,3606,2025-01-15T17:06:53
WMT,2231.83,3808,2025-01-15T17:06:54
XOM,611.1,4878,2025-01-15T17:06:57
INTC,1576.95,1822,2025-01-15T17:06:59
PFE,1234.03,2138,2025-01-15T17:07:01
PYPL,1935.68,1804,2025-01-15T17:07:03
BA,2946.07,3830,2025-01-15T17:07:05
DIS,310.09,1760,2025-01-15T17:07:08
MCD,993.09,4776,2025-01-15T17:07:09
HD,668.34,1640,2025-01-15T17:07:10
NKE,979.39,4729,2025-01-15T17:07:11
UNH,2523.53,4910,2025-01-15T17:07:13
AAPL,1087.08,4730,2025-01-15T17:07:16
GOOG,539.27,154,2025-01-15T17:07:18
NKE,975.05,313,2025-01-15T17:07:21
PEP,1696.01,4932,2025-01-15T17:07:23
COST,40.1,4600,2025-01-15T17:07:24
XOM,594.29,320,2025-01-15T17:07:25
ADBE,306.81,3009,2025-01-15T17:07:26
GOOG,540.3,1376,2025-01-15T17:07:28
DIS,316.82,2114,2025-01-15T17:07:29
CRM,169.64,3440,2025-01-15T17:07:30
WMT,2193.28,3021,2025-01-15T17:07:32
UNH,2506.43,808,2025-01-15T17:07:34
MRNA,501.62,776,2025-01-15T17:07:37
META,897.84,2253,2025-01-15T17:07:39
AAPL,1062.53,1067,2025-01-15T17:07:42
HD,673.05,3389,2025-01-15T17:07:45
UNH,2508.01,2109,2025-01-15T17:07:46
ADBE,301.45,4501,2025-01-15T17:07:48
MRNA,512.87,2627,2025-01-15T17:07:49
XOM,607.92,3173,2025-01-15T17:07:52
AMZN,2118.13,1216,2025-01-15T17:07:53
WMT,2200.01,3133,2025-01-15T17:07:56
KO,509.72,4750,2025-01-15T17:07:57
PFE,1215.79,3025,2025-01-15T17:08:00
UNH,2516.18,129,2025-01-15T17:08:03
AMZN,2152.15,4043,2025-01-15T17:08:06
CRM,168.33,2874,2025-01-15T17:08:09
TSLA,1454.44,605,2025-01-15T17:08:10
PEP,1712.63,3026,2025-01-15T17:08:13
PFE,1209.69,3895,2025-01-15T17:08:16
HD,664.67,2969,2025-01-15T17:08:18
PEP,1701.21,4633,2025-01-15T17:08:21
NFLX,1895.02,4666,2025-01-15T17:08:22
NVDA,2766.71,2301,2025-01-15T17:08:23
MCD,992.66,3034,2025-01-15T17:08:26
KO,512.57,3169,2025-01-15T17:08:29
NVDA,2742.13,1562,2025-01-15T17:08:31
PFE,1222.68,1774,2025-01-15T17:08:34
NVDA,2785.0,4280,2025-01-15T17:08:37
CRM,167.74,4366,2025-01-15T17:08:39
META,896.95,4807,2025-01-15T17:08:42
INTC,1580.39,2575,2025-01-15T17:08:43
TSLA,1475.83,1594,2025-01-15T17:08:44
CVX,2593.14,147,2025-01-15T17:08:47
COST,39.83,1866,2025-01-15T17:08:50
TSLA,1449.15,4612,2025-01-15T17:08:51
NFLX,1898.67,1881,2025-01-15T17:08:54
UNH,2542.19,2137,2025-01-15T17:08:55
AAPL,1079.47,3429,2025-01-15T17:08:56
AMD,807.59,4406,2025-01-15T17:08:59
PEP,1660.36,4621,2025-01-15T17:09:02
AMZN,2133.47,1723,2025-01-15T17:09:05
META,927.76,2595,2025-01-15T17:09:07
BA,2894.96,1942,2025-01-15T17:09:08
UNH,2594.41,4663,2025-01-15T17:09:09
COST,41.21,4476,2025-01-15T17:09:10
GOOG,543.43,4602,2025-01-15T17:09:12
MSFT,1417.24,3682,2025-01-15T17:09:15
KO,513.62,2372,2025-01-15T17:09:18
COST,39.89,1167,2025-01-15T17:09:21
AMD,808.79,2811,2025-01-15T17:09:23
INTC,1560.62,2934,2025-01-15T17:09:24
V,1590.18,2005,2025-01-15T17:09:25
TSLA,1473.86,807,2025-01-15T17:09:27
CVX,2561.37,4041,2025-01-15T17:09:30
UNH,2527.77,475,2025-01-15T17:09:31
KO,508.61,144,2025-01-15T17:09:32
DIS,317.34,1026,2025-01-15T17:09:33
COST,40.74,733,2025-01-15T17:09:34
INTC,1594.66,1435,2025-01-15T17:09:36
META,909.29,1229,2025-01-15T17:09:38
NVDA,2706.27,2897,2025-01-15T17:09:39
CRM,172.44,2881,2025-01-15T17:09:42
META,920.48,2399,2025-01-15T17:09:44
MRNA,508.26,2249,2025-01-15T17:09:47
COST,40.77,254,2025-01-15T17:09:50
PEP,1701.8,4118,2025-01-15T17:09:52
V,1556.24,2712,2025-01-15T17:09:55
MSFT,1417.06,3294,2025-01-15T17:09:57
GOOG,536.13,4744,2025-01-15T17:10:00
V,1611.54,4182,2025-01-15T17:10:02
V,1606.35,1634,2025-01-15T17:10:04
GOOG,539.37,435,2025-01-15T17:10:05
KO,510.54,1073,2025-01-15T17:10:06
NKE,974.55,1222,2025-01-15T17:10:07
V,1560.48,249,2025-01-15T17:10:10
AMZN,2131.6,3243,2025-01-15T17:10:13
AMZN,2156.44,225,2025-01-15T17:10:14
XOM,612.76,2300,2025-01-15T17:10:16
ADBE,298.62,116,2025-01-15T17:10:17
MSFT,1416.19,509,2025-01-15T17:10:18
INTC,1598.88,4915,2025-01-15T17:10:20
XOM,596.97,3406,2025-01-15T17:10:23
XOM,592.47,2406,2025-01-15T17:10:26
PYPL,1961.85,965,2025-01-15T17:10:28
BA,2929.46,4408,2025-01-15T17:10:30
NKE,990.59,2646,2025-01-15T17:10:31
WMT,2152.1,521,2025-01-15T17:10:34
AMZN,2132.09,165,2025-01-15T17:10:37
,37.05,414,2025-01-15T17:10:40
PFE,1219.76,1987,2025-01-15T17:10:42
NKE,997.22,2362,2025-01-15T17:10:43
ORCL,73.61,988,2025-01-15T17:10:45
JPM,818.7,3068,2025-01-15T17:10:48
PEP,1659.41,2365,2025-01-15T17:10:50
COST,39.66,3810,2025-01-15T17:10:52
ADBE,303.75,4401,2025-01-15T17:10:55
GOOG,544.6,3147,2025-01-15T17:10:56
AAPL,1081.53,570,2025-01-15T17:10:57
ADBE,305.18,61,2025-01-15T17:11:00
INTC,396.43,199,01-15-2025 09:30:00
ORCL,71.94,4806,2025-01-15T17:11:03
NKE,964.41,2117,2025-01-15T17:11:06
XOM,608.73,3685,2025-01-15T17:11:08
MRNA,500.94,1280,2025-01-15T17:11:09
PFE,1204.98,3480,2025-01-15T17:11:12
MSFT,1381.22,2248,2025-01-15T17:11:13
NFLX,1941.79,4270,2025-01-15T17:11:15
WMT,2232.91,461,2025-01-15T17:11:17
AAPL,1077.99,1428,2025-01-15T17:11:20
AAPL,1056.54,485,2025-01-15T17:11:21
CRM,168.26,4933,2025-01-15T17:11:24
WMT,2202.54,2496,2025-01-15T17:11:26
WMT,2195.53,780,2025-01-15T17:11:28
CVX,2535.63,3901,2025-01-15T17:11:30
MRNA,402.64,abc,2025-01-15T17:11:31
NKE,981.08,1438,2025-01-15T17:11:34
TSLA,1496.67,4989,2025-01-15T17:11:35
NVDA,2757.58,4154,2025-01-15T17:11:38
ORCL,73.42,1214,2025-01-15T17:11:40
CVX,2604.09,1238,2025-01-15T17:11:43
XOM,593.53,1955,2025-01-15T17:11:44
AAPL,1093.65,397,2025-01-15T17:11:46
ADBE,307.19,468,2025-01-15T17:11:49
UNH,2549.01,1389,2025-01-15T17:11:51
AAPL,1061.09,4378,2025-01-15T17:11:53
AMZN,2098.6,1173,2025-01-15T17:11:54
COST,40.02,4792,2025-01-15T17:11:56
UNH,2513.21,2351,2025-01-15T17:11:59
GOOG,,518,2025-01-15T17:12:01
XOM,597.58,3493,2025-01-15T17:12:02
MSFT,1388.89,778,2025-01-15T17:12:04
MCD,976.49,267,2025-01-15T17:12:05
NFLX,1945.82,1898,2025-01-15T17:12:08
NFLX,1916.89,3419,2025-01-15T17:12:11
HD,684.84,802,2025-01-15T17:12:14
UNH,2495.78,3503,2025-01-15T17:12:15
XOM,591.34,2750,2025-01-15T17:12:18
WMT,2202.6,2764,2025-01-15T17:12:20
PFE,1239.97,4874,2025-01-15T17:12:23
KO,523.94,3499,2025-01-15T17:12:25
TSLA,1467.57,4086,2025-01-15T17:12:26
NVDA,2714.03,2001,2025-01-15T17:12:28
NKE,998.7,1225,2025-01-15T17:12:30
NFLX,1928.23,746,2025-01-15T17:12:33
BA,2886.32,4624,2025-01-15T17:12:34
ORCL,73.96,196,2025-01-15T17:12:37
XOM,605.21,4595,2025-01-15T17:12:40
PEP,1686.83,3932,2025-01-15T17:12:43
NVDA,2775.21,4637,2025-01-15T17:12:46
XOM,612.75,3122,2025-01-15T17:12:47
NKE,998.69,4193,2025-01-15T17:12:49
WMT,2173.89,4405,2025-01-15T17:12:51
CRM,166.14,934,2025-01-15T17:12:52
GOOG,544.83,4013,2025-01-15T17:12:53
MSFT,1393.76,3733,2025-01-15T17:12:56
ADBE,308.43,2037,2025-01-15T17:12:59
PEP,1714.65,1079,2025-01-15T17:13:02
DIS,315.54,2361,2025-01-15T17:13:04
PFE,1218.99,3104,2025-01-15T17:13:05
META,895.24,4055,2025-01-15T17:13:08
COST,39.92,4270,2025-01-15T17:13:11
MRNA,501.08,2899,2025-01-15T17:13:13
META,910.78,2282,2025-01-15T17:13:15
JPM,808.68,3875,2025-01-15T17:13:18
PEP,1695.9,4791,2025-01-15T17:13:19
V,1592.01,4510,2025-01-15T17:13:22
KO,522.24,4408,2025-01-15T17:13:23
GOOG,532.58,3873,2025-01-15T17:13:24
PYPL,1962.38,1324,2025-01-15T17:13:27
MRNA,509.2,1528,2025-01-15T17:13:30
PEP,1702.84,2733,2025-01-15T17:13:31
NFLX,1892.75,1033,2025-01-15T17:13:33
PFE,1235.83,723,2025-01-15T17:13:36
DIS,317.06,1433,2025-01-15T17:13:38
DIS,312.0,4629,2025-01-15T17:13:39
XOM,600.66,1631,2025-01-15T17:13:42
CRM,169.1,1424,2025-01-15T17:13:45
INTC,1573.75,414,2025-01-15T17:13:47
AMD,810.4,3654,2025-01-15T17:13:50
MSFT,1390.7,4915,2025-01-15T17:13:53
UNH,2556.94,3796,2025-01-15T17:13:54
AAPL,1082.66,2045,2025-01-15T17:13:57
HD,683.31,4149,2025-01-15T17:13:59
NVDA,2769.86,2272,2025-01-15T17:14:00
AMD,808.37,1766,2025-01-15T17:14:03
ADBE,299.37,3147,2025-01-15T17:14:06
NKE,962.49,2252,2025-01-15T17:14:08
ADBE,297.81,1308,2025-01-15T17:14:09
CRM,169.93,898,2025-01-15T17:14:12
PEP,1660.43,1418,2025-01-15T17:14:13
MSFT,1381.02,3680,2025-01-15T17:14:15
META,925.51,91,2025-01-15T17:14:16
PEP,1672.31,3376,2025-01-15T17:14:18
NVDA,2716.65,3433,2025-01-15T17:14:19
INTC,1554.57,4311,2025-01-15T17:14:20
ORCL,73.91,1277,2025-01-15T17:14:23
XOM,605.53,4045,2025-01-15T17:14:24
COST,40.66,893,2025-01-15T17:14:26
NFLX,1896.4,4447,2025-01-15T17:14:29
MRNA,513.04,1808,2025-01-15T17:14:30
TSLA,467.24,-300,2025-01-15T17:14:31
XOM,593.19,2533,2025-01-15T17:14:32
ADBE,306.45,4056,2025-01-15T17:14:34
COST,40.68,3393,2025-01-15T17:14:37
MRNA,500.1,4766,2025-01-15T17:14:39
CRM,167.11,1334,2025-01-15T17:14:40
PEP,1712.86,2010,2025-01-15T17:14:41
AMZN,2081.93,4650,2025-01-15T17:14:43
HD,686.25,3524,2025-01-15T17:14:45
AMD,805.57,4639,2025-01-15T17:14:47
UNH,2557.76,461,2025-01-15T17:14:49
CRM,172.59,3198,2025-01-15T17:14:50
CRM,168.69,411,2025-01-15T17:14:51
CRM,171.56,4326,2025-01-15T17:14:54
AMD,788.57,217,2025-01-15T17:14:57
NKE,975.29,3119,2025-01-15T17:14:59
BA,2936.19,301,2025-01-15T17:15:02
INTC,1562.18,4106,2025-01-15T17:15:04
TSLA,1476.25,3916,2025-01-15T17:15:05
HD,683.79,4946,2025-01-15T17:15:07
PYPL,1906.45,1353,2025-01-15T17:15:09
ORCL,71.63,3134,2025-01-15T17:15:12
JPM,820.55,1586,2025-01-15T17:15:15
MCD,1001.4,4643,2025-01-15T17:15:16
NVDA,2714.54,2704,2025-01-15T17:15:18
AMZN,2125.67,251,2025-01-15T17:15:20
CVX,2577.94,4673,2025-01-15T17:15:22
AAPL,1055.76,574,2025-01-15T17:15:25
MRNA,501.71,1058,2025-01-15T17:15:28
DIS,321.11,3926,2025-01-15T17:15:30
BA,2869.04,799,2025-01-15T17:15:31
CVX,2555.32,2605,2025-01-15T17:15:32
V,1611.42,2734,2025-01-15T17:15:33
AMD,814.68,3733,2025-01-15T17:15:35
V,1561.27,1765,2025-01-15T17:15:36
GOOG,529.99,3562,2025-01-15T17:15:38
DIS,321.85,344,2025-01-15T17:15:39
META,892.64,4379,2025-01-15T17:15:42
MRNA,512.45,3734,2025-01-15T17:15:43
MSFT,1412.26,1085,2025-01-15T17:15:44
XOM,598.52,2490,2025-01-15T17:15:46
XOM,593.56,2736,2025-01-15T17:15:48
AMD,794.36,588,2025-01-15T17:15:50
CRM,166.43,4723,2025-01-15T17:15:53
CRM,168.1,2833,2025-01-15T17:15:56
JPM,824.68,2340,2025-01-15T17:15:58
NFLX,1927.94,3782,2025-01-15T17:15:59
UNH,2495.09,3387,2025-01-15T17:16:01
CRM,171.15,3122,2025-01-15T17:16:04
MRNA,501.86,4316,2025-01-15T17:16:07
AAPL,1090.2,49,2025-01-15T17:16:08
CVX,2508.9,557,2025-01-15T17:16:10
COST,40.86,1248,2025-01-15T17:16:13
MCD,979.19,415,2025-01-15T17:16:16
ADBE,299.22,766,2025-01-15T17:16:17
ORCL,72.54,4586,2025-01-15T17:16:20
GOOG,544.19,1444,2025-01-15T17:16:21
UNH,2551.68,50,2025-01-15T17:16:24
NVDA,2778.43,3664,2025-01-15T17:16:25
AAPL,1053.96,199,2025-01-15T17:16:28
COST,39.97,1360,2025-01-15T17:16:30
WMT,2176.6,1084,2025-01-15T17:16:32
HD,682.22,857,2025-01-15T17:16:33
XOM,602.16,3987,2025-01-15T17:16:35
CRM,167.76,3877,2025-01-15T17:16:36
DIS,316.0,3829,2025-01-15T17:16:37
KO,515.22,1646,2025-01-15T17:16:40
GOOG,542.02,4209,2025-01-15T17:16:41
CVX,-478.07,335,2025-01-15T17:16:44
V,1553.19,4846,2025-01-15T17:16:45
AMD,810.68,3080,2025-01-15T17:16:46
WMT,2163.99,2710,2025-01-15T17:16:47
PFE,1209.24,599,2025-01-15T17:16:49
CVX,2559.08,4704,2025-01-15T17:16:50
WMT,2228.42,748,2025-01-15T17:16:51
AMD,810.67,4495,2025-01-15T17:16:52
INTC,1595.07,3855,2025-01-15T17:16:53
ADBE,303.38,1745,2025-01-15T17:16:56
PYPL,1909.41,4421,2025-01-15T17:16:57
HD,666.46,1824,2025-01-15T17:16:59
UNH,2569.84,1605,2025-01-15T17:17:02
AMD,813.23,884,2025-01-15T17:17:05
BA,2931.2,172,2025-01-15T17:17:06
AMZN,2102.48,3181,2025-01-15T17:17:08
PEP,1688.32,3261,2025-01-15T17:17:11
CVX,2566.69,3452,2025-01-15T17:17:14
INTC,1542.56,1153,2025-01-15T17:17:15
AMZN,2105.75,1751,2025-01-15T17:17:18
BA,2941.11,943,2025-01-15T17:17:20
DIS,315.4,4242,2025-01-15T17:17:22
INTC,1567.98,2430,2025-01-15T17:17:24
AAPL,1089.86,2340,2025-01-15T17:17:27
KO,511.5,1728,2025-01-15T17:17:29
INTC,1584.67,3898,2025-01-15T17:17:32
MSFT,1416.81,354,2025-01-15T17:17:35
ORCL,71.82,536,2025-01-15T17:17:36
TSLA,1472.53,2044,2025-01-15T17:17:37
ORCL,72.34,818,2025-01-15T17:17:39
BA,2910.27,3366,2025-01-15T17:17:41
PFE,1251.06,4928,2025-01-15T17:17:43

AAPL,1092.47,2674,2025-01-15T17:17:48
DIS,318.18,1583,2025-01-15T17:17:50
CRM,170.8,3906,2025-01-15T17:17:51
ORCL,74.22,1572,2025-01-15T17:17:54
NKE,984.55,353,2025-01-15T17:17:57
NVDA,2730.62,708,2025-01-15T17:17:59
XOM,595.72,1878,2025-01-15T17:18:02
TSLA,1491.95,2061,2025-01-15T17:18:05
CVX,2570.06,3059,2025-01-15T17:18:07
PYPL,1956.61,4785,2025-01-15T17:18:10
PFE,1228.6,3366,2025-01-15T17:18:12
HD,668.53,3430,2025-01-15T17:18:13
CRM,169.07,1191,2025-01-15T17:18:16
MCD,995.33,1576,2025-01-15T17:18:17
AAPL,1076.34,2455,2025-01-15T17:18:19
AAPL,1061.72,239,2025-01-15T17:18:20
PYPL,1918.78,323,2025-01-15T17:18:23
NKE,979.0,4827,2025-01-15T17:18:26
NVDA,2806.42,4637,2025-01-15T17:18:28
META,912.32,4531,2025-01-15T17:18:31
AMD,808.21,4437,2025-01-15T17:18:34
COST,40.31,154,2025-01-15T17:18:36
PEP,1717.25,1374,2025-01-15T17:18:38
AAPL,1073.44,4567,2025-01-15T17:18:39
META,925.18,3427,2025-01-15T17:18:41
BA,2930.04,2439,2025-01-15T17:18:43
XOM,608.69,3249,2025-01-15T17:18:45
XOM,606.32,3379,2025-01-15T17:18:48
NFLX,1938.74,2467,2025-01-15T17:18:50
PFE,1220.22,885,2025-01-15T17:18:51
NFLX,1925.3,4536,2025-01-15T17:18:54
JPM,812.17,2824,2025-01-15T17:18:57
PFE,1217.42,4864,2025-01-15T17:18:58
WMT,2148.14,3227,2025-01-15T17:19:01
NKE,990.53,1390,2025-01-15T17:19:04
UNH,2555.08,2944,2025-01-15T17:19:06
NVDA,2805.88,4886,2025-01-15T17:19:07
PYPL,1964.16,1718,2025-01-15T17:19:10
TSLA,1499.87,3067,2025-01-15T17:19:12
PFE,1219.74,721,2025-01-15T17:19:15
ORCL,71.8,392,2025-01-15T17:19:17
NVDA,2756.54,558,2025-01-15T17:19:18
GOOG,544.55,154,2025-01-15T17:19:20
V,1558.12,4760,2025-01-15T17:19:23
XOM,608.07,1348,2025-01-15T17:19:24
INTC,1544.24,4515,2025-01-15T17:19:26
PFE,84.7,-920,2025-01-15T17:19:28
AMZN,2104.59,1584,2025-01-15T17:19:31
WMT,2222.58,4267,2025-01-15T17:19:32
NFLX,1892.29,1311,2025-01-15T17:19:35
JPM,799.06,1811,2025-01-15T17:19:37
JPM,809.57,3772,2025-01-15T17:19:40
DIS,313.73,1951,2025-01-15T17:19:41
TSLA,1488.38,4044,2025-01-15T17:19:43
TSLA,1471.05,3893,2025-01-15T17:19:45
INTC,1545.23,1726,2025-01-15T17:19:47
DIS,309.67,1264,2025-01-15T17:19:48
PFE,1237.77,2426,2025-01-15T17:19:50
PEP,1720.63,2013,2025-01-15T17:19:51
MCD,994.7,1229,2025-01-15T17:19:52

UNH,2503.67,204,2025-01-15T17:19:57
AMD,815.28,1596,2025-01-15T17:20:00
ORCL,71.96,4493,2025-01-15T17:20:01
MRNA,502.15,177,2025-01-15T17:20:03
V,1610.33,3047,2025-01-15T17:20:04
XOM,599.44,1403,2025-01-15T17:20:07
GOOG,544.41,4972,2025-01-15T17:20:10
DIS,311.61,518,2025-01-15T17:20:13
MSFT,1411.37,4245,2025-01-15T17:20:15
PFE,1224.7,766,2025-01-15T17:20:17
COST,40.17,3937,2025-01-15T17:20:19
HD,686.64,1750,2025-01-15T17:20:22
CVX,2518.03,2666,2025-01-15T17:20:25
BA,2842.12,4772,2025-01-15T17:20:28
V,1552.27,198,2025-01-15T17:20:31
AMD,789.0,2124,2025-01-15T17:20:34
CRM,169.85,3016,2025-01-15T17:20:37
MCD,982.72,4791,2025-01-15T17:20:39
MCD,998.56,2594,2025-01-15T17:20:41
TSLA,14.91,328,01-15-2025 09:30:00
